Index,Force [ kN ],Déplacement [ mm ]
11044,9.20111465454102,6.02945041656494
11045,9.20182991027832,6.03280019760132
11046,9.2028226852417,6.03394365310669
11047,9.20397853851318,6.03035402297974
11048,9.20474338531494,6.03373098373413
11049,9.20529651641846,6.03133773803711
11050,9.20593166351318,6.03040742874146
11051,9.20679378509521,6.02828025817871
11052,9.20798206329346,6.03165721893311
11053,9.20894241333008,6.03192281723022
11054,9.20957660675049,6.0295033454895
11055,9.21016311645508,6.02708387374878
11056,9.21097660064697,6.03059339523315
11057,9.21214866638184,6.03420925140381
11058,9.21327114105225,6.03144407272339
11059,9.21390628814697,6.03354454040527
11060,9.21445941925049,6.03075313568115
11061,9.21517562866211,6.03091239929199
11062,9.21620082855225,6.03149747848511
11063,9.21733951568604,6.02921104431152
11064,9.21807193756104,6.03205585479736
11065,9.21862602233887,6.02809429168701
11066,9.21929264068604,6.02508974075317
11067,9.2202205657959,6.02859926223755
11068,9.22140884399414,6.03128480911255
11069,9.22231960296631,6.03277349472046
11070,9.22292232513428,6.03062009811401
11071,9.22355651855469,6.02766895294189
11072,9.22441959381104,6.03109884262085
11073,9.22562313079834,6.02971601486206
11074,9.22661590576172,6.02974271774292
11075,9.22720241546631,6.03160381317139
11076,9.22778797149658,6.02918434143066
11077,9.22853660583496,6.02939701080322
11078,9.22961044311523,6.0329065322876
11079,9.23073387145996,6.03022146224976
11080,9.2314338684082,6.02942371368408
11081,9.23197078704834,6.03030109405518
11082,9.23262119293213,6.02953004837036
11083,9.23354911804199,6.02902507781982
11084,9.23476982116699,6.03091239929199
11085,9.23571395874023,6.03349161148071
11086,9.23629951477051,6.03051376342773
11087,9.23693466186523,6.02647256851196
11088,9.23779678344727,6.02532911300659
11089,9.23893642425537,6.02843999862671
11090,9.23989582061768,6.02942371368408
11091,9.24048233032227,6.0300350189209
11092,9.24103546142578,6.02883863449097
11093,9.24176788330078,6.02711057662964
11094,9.2428092956543,6.03155040740967
11095,9.24391555786133,6.02923774719238
11096,9.24469757080078,6.02990245819092
11097,9.24528312683105,6.02923774719238
11098,9.24591732025146,6.02918434143066
11099,9.24682903289795,6.02530288696289
11100,9.24803352355957,6.02785491943359
11101,9.24901008605957,6.02883863449097
11102,9.24961185455322,6.0291576385498
11103,9.25023078918457,6.02955675125122
11104,9.2510929107666,6.02756261825562
11105,9.25226497650146,6.02918434143066
11106,9.25320911407471,6.03035402297974
11107,9.25379467010498,6.03107213973999
11108,9.25436401367188,6.02945041656494
11109,9.25509643554688,6.02801465988159
11110,9.25617027282715,6.03080606460571
11111,9.25732612609863,6.02633953094482
11112,9.25810718536377,6.02639293670654
11113,9.25864410400391,6.02703094482422
11114,9.25924682617188,6.02554178237915
11115,9.26014137268066,6.02703094482422
11116,9.26129722595215,6.02798795700073
11117,9.26222515106201,6.02615356445313
11118,9.26284313201904,6.02926397323608
11119,9.26347827911377,6.02822732925415
11120,9.2643404006958,6.02780199050903
11121,9.26551246643066,6.02971601486206
11122,9.26650524139404,6.03067302703857
11123,9.2671070098877,6.02963638305664
11124,9.26766014099121,6.02843999862671
11125,9.26836013793945,6.02700424194336
11126,9.26940155029297,6.02923774719238
11127,9.27055740356445,6.02897167205811
11128,9.27135467529297,6.02899837493896
11129,9.27194023132324,6.02918434143066
11130,9.27260780334473,6.02742958068848
11131,9.27353572845459,6.02724361419678
11132,9.27467441558838,6.02742958068848
11133,9.27552127838135,6.02990245819092
11134,9.27617168426514,6.02612686157227
11135,9.27682304382324,6.02854633331299
11136,9.27771759033203,6.02668523788452
11137,9.27893829345703,6.0291314125061
11138,9.27994728088379,6.02724361419678
11139,9.28056621551514,6.02905130386353
11140,9.28115177154541,6.0264458656311
11141,9.28193283081055,6.0266056060791
11142,9.28300762176514,6.02341508865356
11143,9.28403282165527,6.03189611434937
11144,9.28468322753906,6.02851963043213
11145,9.2852201461792,6.02873229980469
11146,9.28588771820068,6.02681827545166
11147,9.28686428070068,6.02708387374878
11148,9.2880687713623,6.02910470962524
11149,9.28896331787109,6.02774858474731
11150,9.28954982757568,6.02769565582275
11151,9.29016780853271,6.02990245819092
11152,9.29104709625244,6.02822732925415
11153,9.29225063323975,6.02843999862671
11154,9.29322719573975,6.03046035766602
11155,9.29382991790771,6.02836036682129
11156,9.29439926147461,6.02836036682129
11157,9.29519653320313,6.02806758880615
11158,9.29633617401123,6.02830696105957
11159,9.29737758636475,6.03011512756348
11160,9.29802799224854,6.02668523788452
11161,9.29856586456299,6.02583456039429
11162,9.29924869537354,6.02596712112427
11163,9.30024147033691,6.02596712112427
11164,9.30146217346191,6.02506351470947
11165,9.3023738861084,6.03022146224976
11166,9.30297565460205,6.02495718002319
11167,9.30362701416016,6.02485084533691
11168,9.30455493927002,6.02687120437622
11169,9.30567741394043,6.02780199050903
11170,9.30655670166016,6.03083276748657
11171,9.30714225769043,6.02809429168701
11172,9.30774402618408,6.0271372795105
11173,9.3085412979126,6.02830696105957
11174,9.30964851379395,6.02705764770508
11175,9.31072235107422,6.02766895294189
11176,9.31140613555908,6.0295033454895
11177,9.31194305419922,6.02599382400513
11178,9.3126106262207,6.0244255065918
11179,9.31357097625732,6.02681827545166
11180,9.31472587585449,6.0266056060791
11181,9.31563758850098,6.02873229980469
11182,9.31623935699463,6.02615356445313
11183,9.31687450408936,6.02551555633545
11184,9.31776905059814,6.02615356445313
11185,9.31890869140625,6.0296630859375
11186,9.31988525390625,6.02564811706543
11187,9.32047080993652,6.02384042739868
11188,9.32102394104004,6.02221870422363
11189,9.32175636291504,6.02559518814087
11190,9.32279777526855,6.02399969100952
11191,9.32396984100342,6.02596712112427
11192,9.32479953765869,6.02578115463257
11193,9.32535362243652,6.02368068695068
11194,9.32600402832031,6.02618026733398
11195,9.3269157409668,6.02503681182861
11196,9.32803821563721,6.02591419219971
11197,9.32894992828369,6.02673816680908
11198,9.32951927185059,6.0244255065918
11199,9.33015441894531,6.02080965042114
11200,9.33100032806396,6.02511644363403
11201,9.33212375640869,6.02415943145752
11202,9.33318138122559,6.02474451065063
11203,9.333815574646,6.02312231063843
11204,9.33438587188721,6.02570152282715
11205,9.33513450622559,6.02458477020264
11206,9.33615970611572,6.02495718002319
11207,9.33731460571289,6.02275037765503
11208,9.33809566497803,6.02607345581055
11209,9.33864974975586,6.02487707138062
11210,9.33930015563965,6.02636623382568
11211,9.34021186828613,6.0235743522644
11212,9.3413667678833,6.02394676208496
11213,9.34229469299316,6.02458477020264
11214,9.34289741516113,6.02147388458252
11215,9.34351539611816,6.02312231063843
11216,9.34432888031006,6.02099561691284
11217,9.34548473358154,6.02171325683594
11218,9.3465747833252,6.02322864532471
11219,9.34720993041992,6.02389335632324
11220,9.34774684906006,6.02742958068848
11221,9.3484468460083,6.02259063720703
11222,9.3494234085083,6.02583456039429
11223,9.35052967071533,6.02386713027954
11224,9.35134315490723,6.0262598991394
11225,9.35191345214844,6.02453184127808
11226,9.35256385803223,6.0210485458374
11227,9.35347557067871,6.02431917190552
11228,9.35464668273926,6.02306938171387
11229,9.35567283630371,6.02365446090698
11230,9.35627460479736,6.02490377426147
11231,9.35689258575439,6.02397346496582
11232,9.35773944854736,6.0235743522644
11233,9.35887813568115,6.02570152282715
11234,9.35993671417236,6.02527618408203
11235,9.36057090759277,6.02415943145752
11236,9.36114025115967,6.02431917190552
11237,9.36188888549805,6.01929378509521
11238,9.36293125152588,6.02405309677124
11239,9.36403751373291,6.0244517326355
11240,9.36472129821777,6.02166032791138
11241,9.36525821685791,6.02264404296875
11242,9.3659086227417,6.0217399597168
11243,9.36682033538818,6.02296304702759
11244,9.3680248260498,6.02421236038208
11245,9.36901760101318,6.02381372451782
11246,9.36963558197021,6.02490377426147
11247,9.37028694152832,6.02405309677124
11248,9.37114906311035,6.02362775802612
11249,9.37227249145508,6.02362775802612
11250,9.3732328414917,6.02514314651489
11251,9.37381839752197,6.02306938171387
11252,9.37437152862549,6.02370738983154
11253,9.37512016296387,6.02485084533691
11254,9.376145362854,6.02655220031738
11255,9.37730121612549,6.02535581588745
11256,9.37804985046387,6.02386713027954
11257,9.37860298156738,6.02197933197021
11258,9.37923812866211,6.02298974990845
11259,9.38011646270752,6.02306938171387
11260,9.38128852844238,6.0217399597168
11261,9.38228130340576,6.0210223197937
11262,9.38291549682617,6.02259063720703
11263,9.38356685638428,6.02022457122803
11264,9.38444519042969,6.01889514923096
11265,9.38558483123779,6.02213859558105
11266,9.38654518127441,6.02317571640015
11267,9.38716316223145,6.02264404296875
11268,9.38773345947266,6.0213942527771
11269,9.38846492767334,6.01913452148438
11270,9.38950729370117,6.02150058746338
11271,9.39067840576172,6.02365446090698
11272,9.39144325256348,6.02261734008789
11273,9.39199733734131,6.02150058746338
11274,9.39263153076172,6.02285671234131
11275,9.39351081848145,6.02072954177856
11276,9.39464950561523,6.02253770828247
11277,9.39556121826172,6.02176666259766
11278,9.39614677429199,6.02277708053589
11279,9.39676570892334,6.02389335632324
11280,9.39759540557861,6.0235481262207
11281,9.3987512588501,6.02256441116333
11282,9.39980888366699,6.02189970016479
11283,9.40042686462402,6.02205896377563
11284,9.40097999572754,6.01934719085693
11285,9.40167999267578,6.02054357528687
11286,9.40265655517578,6.02240467071533
11287,9.40384483337402,6.02171325683594
11288,9.4046745300293,6.02389335632324
11289,9.40524387359619,6.02027750015259
11290,9.40587902069092,6.0186824798584
11291,9.4067907333374,6.01940011978149
11292,9.40797805786133,6.02003860473633
11293,9.40890598297119,6.02009153366089
11294,9.40947532653809,6.0185227394104
11295,9.41007804870605,6.02083587646484
11296,9.41090774536133,6.02232503890991
11297,9.41207981109619,6.01881551742554
11298,9.41315364837646,6.02211236953735
11299,9.41382122039795,6.01953315734863
11300,9.41439056396484,6.02022457122803
11301,9.41513919830322,6.0184965133667
11302,9.41616439819336,6.02309608459473
11303,9.41723823547363,6.02009153366089
11304,9.41793823242188,6.02035760879517
11305,9.41849136352539,6.01870918273926
11306,9.41915893554688,6.0240797996521
11307,9.42007064819336,6.02001190185547
11308,9.42124176025391,6.02229833602905
11309,9.42218589782715,6.02163362503052
11310,9.4228048324585,6.02080965042114
11311,9.42343902587891,6.0188422203064
11312,9.42428493499756,6.0219259262085
11313,9.42544078826904,6.01692771911621
11314,9.42646598815918,6.02080965042114
11315,9.42706871032715,6.02107524871826
11316,9.42762184143066,6.01969289779663
11317,9.42835426330566,6.01753902435303
11318,9.42941188812256,6.01971960067749
11319,9.43053436279297,6.01998519897461
11320,9.43126678466797,6.02131462097168
11321,9.4318208694458,6.01942682266235
11322,9.43247127532959,6.02158069610596
11323,9.43339920043945,6.0186824798584
11324,9.43460369110107,6.02166032791138
11325,9.43558025360107,6.01924085617065
11326,9.43619823455811,6.01998519897461
11327,9.43683338165283,6.02062320709229
11328,9.43769550323486,6.0210223197937
11329,9.43883514404297,6.02049016952515
11330,9.43979454040527,6.02059698104858
11331,9.44038105010986,6.02017116546631
11332,9.44096660614014,6.01711368560791
11333,9.44171524047852,6.0159707069397
11334,9.44274044036865,6.01809740066528
11335,9.44389629364014,6.01820373535156
11336,9.44464492797852,6.02041053771973
11337,9.44518184661865,6.02072954177856
11338,9.44583225250244,6.01862907409668
11339,9.4467601776123,6.01969289779663
11340,9.44794845581055,6.01817750930786
11341,9.44889259338379,6.01921415328979
11342,9.44947814941406,6.02049016952515
11343,9.45011329650879,6.01400327682495
11344,9.45097541809082,6.01514625549316
11345,9.4521312713623,6.01764535903931
11346,9.45309066772461,6.01948022842407
11347,9.45369338989258,6.018150806427
11348,9.45424652099609,6.01839017868042
11349,9.45494651794434,6.01636934280396
11350,9.45592308044434,6.01785850524902
11351,9.45714378356934,6.01892185211182
11352,9.45798969268799,6.01929378509521
11353,9.45855903625488,6.01924085617065
11354,9.45919418334961,6.01809740066528
11355,9.46004009246826,6.0185227394104
11356,9.46119594573975,6.01979923248291
11357,9.4622049331665,6.01873588562012
11358,9.46280670166016,6.01605033874512
11359,9.46340942382813,6.01870918273926
11360,9.46420669555664,6.01682138442993
11361,9.46529674530029,6.01503992080688
11362,9.46640396118164,6.01823043823242
11363,9.46710300445557,6.01352453231812
11364,9.46767330169678,6.01610374450684
11365,9.46835613250732,6.01557159423828
11366,9.46931648254395,6.01791143417358
11367,9.47050476074219,6.01618337631226
11368,9.47136688232422,6.01676797866821
11369,9.47192096710205,6.01488065719604
11370,9.47253894805908,6.01623630523682
11371,9.47336864471436,6.01602363586426
11372,9.4744758605957,6.01684808731079
11373,9.47546863555908,6.01979923248291
11374,9.47608661651611,6.01522636413574
11375,9.47668933868408,6.01785850524902
11376,9.4774866104126,6.01668834686279
11377,9.47860908508301,6.01687431335449
11378,9.47976493835449,6.01605033874512
11379,9.4803991317749,6.01687431335449
11380,9.48093700408936,6.01405620574951
11381,9.48158740997314,6.01583766937256
11382,9.48249912261963,6.01525259017944
11383,9.48368740081787,6.01631641387939
11384,9.4845495223999,6.01977252960205
11385,9.48513507843018,6.01389694213867
11386,9.48578643798828,6.01530599594116
11387,9.48663234710693,6.01605033874512
11388,9.48778820037842,6.01573133468628
11389,9.48882961273193,6.01416254043579
11390,9.48944854736328,6.01440191268921
11391,9.49001789093018,6.01176977157593
11392,9.49078273773193,6.01485395431519
11393,9.49190521240234,6.01368427276611
11394,9.49302864074707,6.01730012893677
11395,9.49371242523193,6.01501321792603
11396,9.49433040618896,6.01820373535156
11397,9.49506282806396,6.01626300811768
11398,9.49600696563721,6.01586437225342
11399,9.49711322784424,6.01679468154907
11400,9.49791049957275,6.01331186294556
11401,9.49849700927734,6.01599740982056
11402,9.49914741516113,6.01823043823242
11403,9.49996089935303,6.01426887512207
11404,9.50113296508789,6.02094221115112
11405,9.502272605896,6.01583766937256
11406,9.50292301177979,6.01559829711914
11407,9.50354194641113,6.01432228088379
11408,9.50433921813965,6.0184965133667
11409,9.5054292678833,6.01525259017944
11410,9.50642204284668,6.01538562774658
11411,9.50704097747803,6.0125675201416
