S/No;C_1_Temps[s];C_1_Force[kN];C_1_Déform1[mm];C_1_Valeur de consigne[];C_1_Virtual Channel LX[];C_1_Virtual Channel LE[];C_1_Cycles[];C_1_Valeur de commande[%];C_1_Déplacement[mm]
13441.0;134.41007616;2.29542446136475;4.80329990386963;11.3269519805908;200.0;100.0;0.0;11.7198035120964;11.3251533508301
13451.0;134.51010048;2.29462671279907;4.80700016021729;11.3352870941162;200.0;100.0;0.0;11.4248737692833;11.3335666656494
13461.0;134.61000192;2.295902967453;4.81099987030029;11.3436126708984;200.0;100.0;0.0;10.5072051286697;11.34206199646
13471.0;134.71002624;2.29808306694031;4.81479978561401;11.3519477844238;200.0;100.0;0.0;7.51558840274811;11.3504762649536
13481.0;134.81005056;2.29425454139709;4.81879997253418;11.3602828979492;200.0;100.0;0.0;5.28192743659019;11.3585968017578
13491.0;134.91007488;2.29388236999512;4.82320022583008;11.3686180114746;200.0;100.0;0.0;6.69964253902435;11.3668966293335
13501.0;135.0100992;2.29600930213928;4.8274998664856;11.376953125;200.0;100.0;0.0;9.47292670607567;11.375018119812
13511.0;135.11000064;2.29832243919373;4.83179998397827;11.3852787017822;200.0;100.0;0.0;11.368478089571;11.3833665847778
13521.0;135.21002496;2.29829573631287;4.83610010147095;11.3936138153076;200.0;100.0;0.0;10.9271980822086;11.3919267654419
13531.0;135.310049279999;2.29547762870789;4.84040021896362;11.401948928833;200.0;100.0;0.0;11.1135378479958;11.4003572463989
13541.0;135.4100736;2.29499912261963;4.84469985961914;11.4102849960327;200.0;100.0;0.0;10.6650829315186;11.4088201522827
13551.0;135.51009792;2.29781723022461;4.84880018234253;11.4186201095581;200.0;100.0;0.0;7.97177776694298;11.4173965454102
13561.0;135.61012224;2.29483962059021;4.85230016708374;11.4269552230835;200.0;100.0;0.0;3.99734154343605;11.4256315231323
13571.0;135.71002368;2.29574346542358;4.85669994354248;11.4352807998657;200.0;100.0;0.0;4.23407293856144;11.4337358474731
13581.0;135.810048;2.29460024833679;4.86089992523193;11.4436159133911;200.0;100.0;0.0;7.252237200737;11.4418573379517
13591.0;135.91007232;2.29600930213928;4.86560010910034;11.4519510269165;200.0;100.0;0.0;10.3953935205936;11.4501085281372
13601.0;136.01009664;2.29417490959167;4.87020015716553;11.4602861404419;200.0;100.0;0.0;10.8898729085922;11.4585542678833
13611.0;136.11012096;2.29553079605103;4.87419986724854;11.4686222076416;200.0;100.0;0.0;10.7136026024818;11.4669847488403
13621.0;136.2100224;2.29630184173584;4.87809991836548;11.4769468307495;200.0;100.0;0.0;9.55494195222855;11.4754476547241
13631.0;136.31004672;2.29561042785645;4.88250017166138;11.4852819442749;200.0;100.0;0.0;6.80635273456573;11.4839267730713
13641.0;136.41007104;2.29638147354126;4.88600015640259;11.4936180114746;200.0;100.0;0.0;3.92907783389091;11.4920635223389
13651.0;136.510095359999;2.29545092582703;4.89010000228882;11.501953125;200.0;100.0;0.0;5.11755309998989;11.5002498626709
13661.0;136.61011968;2.29561042785645;4.89429998397827;11.5102882385254;200.0;100.0;0.0;7.47795179486275;11.5084352493286
13671.0;136.71002112;2.29526495933533;4.89900016784668;11.5186128616333;200.0;100.0;0.0;10.8081094920635;11.5166702270508
13681.0;136.81004544;2.29470658302307;4.90299987792969;11.526948928833;200.0;100.0;0.0;10.6157898902893;11.5251979827881
13691.0;136.91006976;2.29611563682556;4.90710020065308;11.5352840423584;200.0;100.0;0.0;10.9932795166969;11.5335311889648
13701.0;137.01009408;2.29491925239563;4.91099977493286;11.5436191558838;200.0;100.0;0.0;10.2469965815544;11.5419607162476
13711.0;137.1101184;2.2956371307373;4.91459989547729;11.5519542694092;200.0;100.0;0.0;7.85258784890175;11.5504884719849
13721.0;137.210019839999;2.29305815696716;4.91860008239746;11.5602798461914;200.0;100.0;0.0;5.01628592610359;11.5585603713989
13731.0;137.31004416;2.29497241973877;4.92220020294189;11.5686149597168;200.0;100.0;0.0;8.12540873885155;11.5665845870972
13741.0;137.41006848;2.29547762870789;4.92670011520386;11.5769500732422;200.0;100.0;0.0;9.76433381438255;11.5749492645264
13751.0;137.5100928;2.29430770874023;4.93050003051758;11.5852861404419;200.0;100.0;0.0;12.5658169388771;11.5832328796387
13761.0;137.61011712;2.29249978065491;4.93470001220703;11.5936212539673;200.0;100.0;0.0;12.7662152051926;11.5917930603027
13771.0;137.71001856;2.29545092582703;4.9387001991272;11.6019458770752;200.0;100.0;0.0;13.122433423996;11.6001586914063
13781.0;137.81004288;2.29670071601868;4.94220018386841;11.6102819442749;200.0;100.0;0.0;11.3470427691936;11.6087675094604
13791.0;137.9100672;2.29481291770935;4.94610023498535;11.6186170578003;200.0;100.0;0.0;9.2354990541935;11.6172142028809
13801.0;138.01009152;2.29720568656921;4.94969987869263;11.6269521713257;200.0;100.0;0.0;4.66728545725346;11.6255950927734
13811.0;138.11011584;2.29507875442505;4.95349979400635;11.6352872848511;200.0;100.0;0.0;5.78529015183449;11.6336994171143
13821.0;138.21001728;2.29667401313782;4.95779991149902;11.6436128616333;200.0;100.0;0.0;6.51825740933418;11.6420650482178
13831.0;138.3100416;2.29510545730591;4.96169996261597;11.6519479751587;200.0;100.0;0.0;9.57665517926216;11.6502342224121
13841.0;138.410065919999;2.29765772819519;4.96610021591187;11.6602830886841;200.0;100.0;0.0;10.1715944707394;11.6586971282959
13851.0;138.51009024;2.29574346542358;4.96999979019165;11.6686182022095;200.0;100.0;0.0;10.283201187849;11.6670455932617
13861.0;138.61011456;2.29502558708191;4.97370004653931;11.6769542694092;200.0;100.0;0.0;10.4378245770931;11.6754598617554
13871.0;138.710016;2.2940685749054;4.97730016708374;11.6852788925171;200.0;100.0;0.0;7.87852481007576;11.6840200424194
13881.0;138.81004032;2.29332399368286;4.98059988021851;11.6936140060425;200.0;100.0;0.0;4.22110557556152;11.6922063827515
13891.0;138.91006464;2.295982837677;4.98470020294189;11.7019500732422;200.0;100.0;0.0;4.53816168010235;11.7003107070923
13901.0;139.01008896;2.29688668251038;4.98859977722168;11.7102851867676;200.0;100.0;0.0;7.29828625917435;11.7084970474243
13911.0;139.11011328;2.29521179199219;4.99270009994507;11.718620300293;200.0;100.0;0.0;9.92992967367172;11.7167644500732
13921.0;139.21001472;2.29579663276672;4.99700021743774;11.7269458770752;200.0;100.0;0.0;10.8855046331882;11.7251949310303
13931.0;139.31003904;2.29553079605103;5.00080013275146;11.7352809906006;200.0;100.0;0.0;10.5668507516384;11.7336568832397
13941.0;139.41006336;2.29579663276672;5.00470018386841;11.743616104126;200.0;100.0;0.0;9.52364280819893;11.7421035766602
13951.0;139.51008768;2.29499912261963;5.00839996337891;11.7519512176514;200.0;100.0;0.0;6.65866062045097;11.7505989074707
13961.0;139.610111999999;2.29462671279907;5.01170015335083;11.7602872848511;200.0;100.0;0.0;4.11376953125;11.758752822876
13971.0;139.71001344;2.29600930213928;5.01590013504028;11.768611907959;200.0;100.0;0.0;4.87978681921959;11.7669382095337
13981.0;139.810037759999;2.29584980010986;5.019700050354;11.7769470214844;200.0;100.0;0.0;7.44670480489731;11.775092124939
13991.0;139.91006208;2.29853510856628;5.02409982681274;11.7852821350098;200.0;100.0;0.0;10.8362525701523;11.7833271026611
14001.0;140.0100864;2.29473304748535;5.02810001373291;11.7936182022095;200.0;100.0;0.0;10.9830044209957;11.7917890548706
14011.0;140.11011072;2.29425454139709;5.03200006484985;11.8019533157349;200.0;100.0;0.0;11.1387386918068;11.8001871109009
14021.0;140.21001216;2.2967803478241;5.03569984436035;11.8102779388428;200.0;100.0;0.0;10.2506220340729;11.8086338043213
14031.0;140.31003648;2.29970502853394;5.03929996490479;11.8186140060425;200.0;100.0;0.0;8.17300155758858;11.8171615600586
14041.0;140.4100608;2.29281878471375;5.04320001602173;11.8269491195679;200.0;100.0;0.0;4.4810589402914;11.8253307342529
14051.0;140.51008512;2.29808306694031;5.04720020294189;11.8352842330933;200.0;100.0;0.0;6.42933994531631;11.8334522247314
14061.0;140.61010944;2.29779076576233;5.05109977722168;11.8436193466187;200.0;100.0;0.0;8.35583731532097;11.8417358398438
14071.0;140.71001088;2.29569029808044;5.05509996414185;11.8519449234009;200.0;100.0;0.0;11.3706037402153;11.8500032424927
14081.0;140.8100352;2.29802989959717;5.05910015106201;11.8602800369263;200.0;100.0;0.0;11.8323795497417;11.8584985733032
14091.0;140.91005952;2.29497241973877;5.06300020217896;11.8686151504517;200.0;100.0;0.0;10.9652437269688;11.8669776916504
14101.0;141.010083839999;2.29539775848389;5.06640005111694;11.8769512176514;200.0;100.0;0.0;10.0116722285748;11.8754720687866
14111.0;141.11010816;2.29728555679321;5.06979990005493;11.8852863311768;200.0;100.0;0.0;7.4493519961834;11.8839836120605
14121.0;141.210009599999;2.29584980010986;5.07320022583008;11.8936109542847;200.0;100.0;0.0;3.61556522548199;11.8922023773193
14131.0;141.31003392;2.29497241973877;5.07660007476807;11.9019470214844;200.0;100.0;0.0;4.71073873341084;11.9003238677979
14141.0;141.41005824;2.29675388336182;5.08039999008179;11.9102821350098;200.0;100.0;0.0;7.25247487425804;11.9084768295288
14151.0;141.51008256;2.29446721076965;5.08440017700195;11.9186172485352;200.0;100.0;0.0;10.1723968982697;11.916711807251
14161.0;141.61010688;2.29771089553833;5.08799982070923;11.9269523620605;200.0;100.0;0.0;10.9361581504345;11.9252071380615
14171.0;141.71000832;2.29441404342651;5.09159994125366;11.9352779388428;200.0;100.0;0.0;11.0590949654579;11.9335718154907
14181.0;141.81003264;2.295982837677;5.09479999542236;11.9436130523682;200.0;100.0;0.0;10.5531021952629;11.9420671463013
14191.0;141.91005696;2.29672718048096;5.09829998016357;11.9519481658936;200.0;100.0;0.0;8.20951238274574;11.950611114502
14201.0;142.01008128;2.29542446136475;5.10139989852905;11.9602832794189;200.0;100.0;0.0;4.09856252372265;11.9589109420776
14211.0;142.1101056;2.29547762870789;5.10510015487671;11.9686193466187;200.0;100.0;0.0;4.35525663197041;11.9670162200928
14221.0;142.21000704;2.29574346542358;5.10920000076294;11.9769439697266;200.0;100.0;0.0;6.6370815038681;11.9752025604248
14231.0;142.31003136;2.29473304748535;5.11299991607666;11.985279083252;200.0;100.0;0.0;9.97306928038597;11.9834041595459
14241.0;142.410055679999;2.29467988014221;5.11670017242432;11.9936151504517;200.0;100.0;0.0;11.0471434891224;11.9918184280396
14251.0;142.51008;2.2936429977417;5.12039995193481;12.0019502639771;200.0;100.0;0.0;10.738267749548;12.0002975463867
14261.0;142.61010432;2.29534459114075;5.12370014190674;12.0102853775024;200.0;100.0;0.0;9.89742279052734;12.0087594985962
14271.0;142.71000576;2.29675388336182;5.12709999084473;12.0186109542847;200.0;100.0;0.0;6.72551169991493;12.0172386169434
14281.0;142.81003008;2.29518508911133;5.13040018081665;12.0269460678101;200.0;100.0;0.0;3.79460267722607;12.025408744812
14291.0;142.9100544;2.29369616508484;5.13399982452393;12.0352811813354;200.0;100.0;0.0;4.5991562306881;12.0336599349976
14301.0;143.01007872;2.29622197151184;5.13740015029907;12.0436162948608;200.0;100.0;0.0;7.25584626197815;12.0417966842651
14311.0;143.11010304;2.29632830619812;5.14169979095459;12.0519514083862;200.0;100.0;0.0;10.1723432540894;12.0500316619873
14321.0;143.21000448;2.29763126373291;5.14540004730225;12.0602769851685;200.0;100.0;0.0;10.7015393674374;12.0584783554077
14331.0;143.3100288;2.29327082633972;5.14879989624023;12.0686120986938;200.0;100.0;0.0;10.8266249299049;12.0668754577637
14341.0;143.41005312;2.29425454139709;5.15250015258789;12.0769472122192;200.0;100.0;0.0;10.318498313427;12.0753221511841
14351.0;143.51007744;2.29558396339417;5.15590000152588;12.0852832794189;200.0;100.0;0.0;8.06089863181114;12.0838661193848
14361.0;143.610101759999;2.2964346408844;5.15869998931885;12.0936183929443;200.0;100.0;0.0;4.60911430418491;12.0920524597168
14371.0;143.7100032;2.29656767845154;5.16239976882935;12.1019430160522;200.0;100.0;0.0;6.46769478917122;12.1000595092773
14381.0;143.810027519999;2.29670071601868;5.16569995880127;12.110279083252;200.0;100.0;0.0;9.79182869195938;12.1082620620728
14391.0;143.91005184;2.29542446136475;5.1697998046875;12.1186141967773;200.0;100.0;0.0;11.8957653641701;12.1165943145752
14401.0;144.01007616;2.29515862464905;5.17309999465942;12.1269493103027;200.0;100.0;0.0;13.3487716317177;12.1249752044678
14411.0;144.11010048;2.29670071601868;5.17670011520386;12.1352844238281;200.0;100.0;0.0;12.7037331461906;12.1334867477417
14421.0;144.21000192;2.29444074630737;5.17980003356934;12.1436100006104;200.0;100.0;0.0;10.8915418386459;12.1419658660889
14431.0;144.310026239999;2.2931113243103;5.18289995193481;12.1519451141357;200.0;100.0;0.0;8.62182751297951;12.1505260467529
14441.0;144.41005056;2.29603600502014;5.18580007553101;12.1602802276611;200.0;100.0;0.0;5.05218990147114;12.1586799621582
14451.0;144.51007488;2.29619550704956;5.18879985809326;12.1686162948608;200.0;100.0;0.0;5.92879951000214;12.1669797897339
14461.0;144.6100992;2.29683351516724;5.1923999786377;12.1769514083862;200.0;100.0;0.0;8.48028585314751;12.1751985549927
14471.0;144.71000064;2.2931911945343;5.19549989700317;12.1852760314941;200.0;100.0;0.0;10.8755975961685;12.1834335327148
14481.0;144.81002496;2.29244661331177;5.19859981536865;12.1936111450195;200.0;100.0;0.0;10.239352285862;12.1920099258423
14491.0;144.91004928;2.29449391365051;5.20179986953735;12.2019472122192;200.0;100.0;0.0;10.4381635785103;12.2003908157349
14501.0;145.010073599999;2.29404187202454;5.20440006256104;12.2102823257446;200.0;100.0;0.0;10.5673998594284;12.2088212966919
14511.0;145.11009792;2.29409503936768;5.20709991455078;12.21861743927;200.0;100.0;0.0;8.42494368553162;12.2173652648926
14521.0;145.21012224;2.2911970615387;5.20959997177124;12.2269525527954;200.0;100.0;0.0;4.29701544344425;12.2256326675415
14531.0;145.31002368;2.29242014884949;5.2121000289917;12.2352781295776;200.0;100.0;0.0;4.43590544164181;12.2336883544922
14541.0;145.410048;2.2931113243103;5.21519994735718;12.243613243103;200.0;100.0;0.0;6.59186169505119;12.2418909072876
14551.0;145.51007232;2.29489278793335;5.21810007095337;12.2519483566284;200.0;100.0;0.0;10.0450567901134;12.2500772476196
14561.0;145.61009664;2.29390907287598;5.22109985351563;12.2602844238281;200.0;100.0;0.0;11.0019713640213;12.2585229873657
14571.0;145.71012096;2.29239344596863;5.22349977493286;12.2686195373535;200.0;100.0;0.0;10.7069805264473;12.2669696807861
14581.0;145.8100224;2.29473304748535;5.22569990158081;12.2769441604614;200.0;100.0;0.0;9.6109963953495;12.2754325866699
14591.0;145.91004672;2.29351019859314;5.22840023040771;12.2852802276611;200.0;100.0;0.0;6.88216909766197;12.2839117050171
14601.0;146.01007104;2.2911970615387;5.23059988021851;12.2936153411865;200.0;100.0;0.0;3.92298474907875;12.2921133041382
14611.0;146.11009536;2.29279232025146;5.23299980163574;12.3019504547119;200.0;100.0;0.0;4.41656745970249;12.3002996444702
14621.0;146.210119679999;2.290851354599;5.23570013046265;12.3102855682373;200.0;100.0;0.0;7.2766974568367;12.3084697723389
14631.0;146.31002112;2.29220747947693;5.23820018768311;12.3186111450195;200.0;100.0;0.0;10.4236617684364;12.3166551589966
14641.0;146.41004544;2.29098439216614;5.24020004272461;12.3269462585449;200.0;100.0;0.0;10.9609834849834;12.3251180648804
14651.0;146.51006976;2.28984117507935;5.24240016937256;12.3352813720703;200.0;100.0;0.0;11.3617852330208;12.3334836959839
14661.0;146.61009408;2.29289865493774;5.24410009384155;12.3436164855957;200.0;100.0;0.0;11.0866144299507;12.3418970108032
14671.0;146.7101184;2.28938913345337;5.24590015411377;12.3519525527954;200.0;100.0;0.0;8.63707438111305;12.3503761291504
14681.0;146.81001984;2.28843212127686;5.24709987640381;12.3602771759033;200.0;100.0;0.0;5.6844923645258;12.358546257019
14691.0;146.910044159999;2.28774070739746;5.24910020828247;12.3686122894287;200.0;100.0;0.0;7.64002129435539;12.3667316436768
14701.0;147.01006848;2.29069185256958;5.25110006332397;12.3769483566284;200.0;100.0;0.0;10.1144626736641;12.3749179840088
14711.0;147.1100928;2.28891062736511;5.2532000541687;12.3852834701538;200.0;100.0;0.0;12.5833213329315;12.3832664489746
14721.0;147.21011712;2.28569364547729;5.25509977340698;12.3936185836792;200.0;100.0;0.0;13.1671518087387;12.3917293548584
14731.0;147.31001856;2.28452372550964;5.25680017471313;12.4019441604614;200.0;100.0;0.0;12.0783478021622;12.4002895355225
14741.0;147.41004288;2.28497576713562;5.25829982757568;12.4102792739868;200.0;100.0;0.0;11.0651470720768;12.4088010787964
14751.0;147.5100672;2.2828221321106;5.25969982147217;12.4186143875122;200.0;100.0;0.0;8.54899361729622;12.4173612594604
14761.0;147.61009152;2.28098773956299;5.26070022583008;12.4269495010376;200.0;100.0;0.0;4.3848067522049;12.4257755279541
14771.0;147.71011584;2.27957844734192;5.26219987869263;12.4352855682373;200.0;100.0;0.0;3.65847460925579;12.4339780807495
14781.0;147.81001728;2.27793002128601;5.2632999420166;12.4436101913452;200.0;100.0;0.0;6.01293966174126;12.4420499801636
14791.0;147.9100416;2.27787685394287;5.26459980010986;12.4519453048706;200.0;100.0;0.0;9.19633433222771;12.4501867294312
14801.0;148.01006592;2.27617526054382;5.26550006866455;12.460280418396;200.0;100.0;0.0;10.1753905415535;12.4586009979248
14811.0;148.110090239999;2.27170872688293;5.26639986038208;12.4686164855957;200.0;100.0;0.0;10.8151219785213;12.4669494628906
14821.0;148.21011456;2.27378249168396;5.26660013198853;12.4769515991211;200.0;100.0;0.0;10.5026066303253;12.4753799438477
14831.0;148.310015999999;2.26928925514221;5.26560020446777;12.485276222229;200.0;100.0;0.0;8.15550908446312;12.4839239120483
14841.0;148.41004032;2.2651150226593;5.26520013809204;12.4936122894287;200.0;100.0;0.0;3.78728993237019;12.4921913146973
14851.0;148.51006464;2.26115369796753;5.26399993896484;12.5019474029541;200.0;100.0;0.0;4.59554120898247;12.5002794265747
14861.0;148.61008896;2.2567400932312;5.2632999420166;12.5102825164795;200.0;100.0;0.0;6.60312846302986;12.5085306167603
14871.0;148.71011328;2.2481791973114;5.26119995117188;12.5186176300049;200.0;100.0;0.0;10.0319072604179;12.5167331695557
14881.0;148.81001472;2.24342012405396;5.25890016555786;12.5269432067871;200.0;100.0;0.0;10.553765296936;12.5251636505127
14891.0;148.91003904;2.23826217651367;5.25559997558594;12.5352783203125;200.0;100.0;0.0;10.7491835951805;12.5336093902588
14901.0;149.01006336;2.22571301460266;5.25110006332397;12.5436134338379;200.0;100.0;0.0;9.9381186068058;12.542088508606
