S/No;C_1_Temps[s];C_1_Force[kN];C_1_Déform1[mm];C_1_Valeur de consigne[];C_1_Virtual Channel LX[];C_1_Virtual Channel LE[];C_1_Cycles[];C_1_Valeur de commande[%];C_1_Déplacement[mm]
2809;280.90011648;16.928539276123;0.174199998378754;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.22603058815002
2810;281.00001792;16.9328460693359;0.174199998378754;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.22642111778259
2811;281.10004224;16.9457416534424;0.174199998378754;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.22703957557678
2812;281.20006656;16.9723014831543;0.174300000071526;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.22813010215759
2813;281.30009088;16.9792137145996;0.174400001764297;12.610276222229;200.0;100.0;0.0;10.672615468502;2.22856950759888
2814;281.400115200001;16.975305557251;0.174400001764297;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.22881364822388
2815;281.50001664;16.9718227386475;0.174400001764297;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.22892737388611
2816;281.600040960001;16.9650707244873;0.174300000071526;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.22907400131226
2817;281.70006528;16.9598064422607;0.174300000071526;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.22917151451111
2818;281.8000896;16.9555778503418;0.174300000071526;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.2292366027832
2819;281.90011392;16.9490642547607;0.174300000071526;12.610276222229;200.0;100.0;0.0;10.672615468502;2.22931814193726
2820;282.00001536;16.9439067840576;0.174300000071526;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.22935056686401
2821;282.10003968;16.938404083252;0.174300000071526;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.22938323020935
2822;282.200064;16.9333515167236;0.174300000071526;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.22938323020935
2823;282.30008832;16.9255352020264;0.174300000071526;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.22939944267273
2824;282.40011264;16.9210948944092;0.174300000071526;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.22939944267273
2825;282.50001408;16.9162292480469;0.174300000071526;12.610276222229;200.0;100.0;0.0;10.672615468502;2.22939944267273
2826;282.6000384;16.9106197357178;0.174400001764297;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.22939944267273
2827;282.70006272;16.9084129333496;0.174300000071526;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.22936677932739
2828;282.800087040001;16.902271270752;0.174300000071526;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.2293016910553
2829;282.90011136;16.8929119110107;0.174400001764297;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.22912287712097
2830;283.0000128;16.8831024169922;0.174400001764297;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.22879719734192
2831;283.10003712;16.8709259033203;0.174400001764297;12.610276222229;200.0;100.0;0.0;10.672615468502;2.22839045524597
2832;283.20006144;16.8444442749023;0.174300000071526;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.22754406929016
2833;283.30008576;16.7964286804199;0.174199998378754;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.22637248039246
2834;283.40011008;16.7777633666992;0.174199998378754;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.22601437568665
2835;283.500011520001;16.7643375396729;0.174199998378754;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.22565627098084
2836;283.60003584;16.7501392364502;0.174099996685982;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.22534704208374
2837;283.70006016;16.7367935180664;0.174099996685982;12.610276222229;200.0;100.0;0.0;10.672615468502;2.22503781318665
2838;283.80008448;16.7233943939209;0.17399999499321;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.22461485862732
2839;283.9001088;16.7016983032227;0.17399999499321;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.22412657737732
2840;284.00001024;16.6697940826416;0.173899993300438;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.22326397895813
2841;284.10003456;16.6127910614014;0.173700004816055;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.22179937362671
2842;284.20005888;16.5893936157227;0.173600003123283;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.22127842903137
2843;284.3000832;16.5708103179932;0.173500001430511;12.610276222229;200.0;100.0;0.0;10.672615468502;2.22085547447205
2844;284.40010752;16.5571708679199;0.173500001430511;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.2203996181488
2845;284.50000896;16.5360069274902;0.173500001430511;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.21989512443542
2846;284.60003328;16.5047149658203;0.17339999973774;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.21906518936157
2847;284.7000576;16.4424209594727;0.173099994659424;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.21738886833191
2848;284.80008192;16.4195556640625;0.172999992966652;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.21685194969177
2849;284.90010624;16.4017162322998;0.172999992966652;12.610276222229;200.0;100.0;0.0;10.672615468502;2.21637988090515
2850;285.00000768;16.3786659240723;0.172900006175041;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.21585917472839
2851;285.100032;16.354923248291;0.172900006175041;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.21514296531677
2852;285.20005632;16.2914867401123;0.172700002789497;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.21345043182373
2853;285.30008064;16.2460479736328;0.172600001096725;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.21234393119812
2854;285.40010496;16.2263736724854;0.172499999403954;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.2118067741394
2855;285.5000064;16.2060890197754;0.172600001096725;12.610276222229;200.0;100.0;0.0;10.672615468502;2.21120452880859
2856;285.60003072;16.1777191162109;0.17339999973774;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.21042346954346
2857;285.70005504;16.1023464202881;0.172099992632866;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.20847058296204
2858;285.80007936;16.0751476287842;0.172499999403954;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.20767307281494
2859;285.90010368;16.0439071655273;0.172199994325638;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.20703840255737
2860;286.00000512;16.0178508758545;0.172099992632866;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.20620846748352
2861;286.100029440001;15.9410943984985;0.171900004148483;12.610276222229;200.0;100.0;0.0;10.672615468502;2.20410895347595
2862;286.20005376;15.9067707061768;0.171700000762939;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.20321393013
2863;286.30007808;15.8811140060425;0.171399995684624;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.20251417160034
2864;286.4001024;15.8510704040527;0.171599999070168;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.20157027244568
2865;286.50000384;15.7680654525757;0.171299993991852;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.19947075843811
2866;286.60002816;15.7354698181152;0.171200007200241;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.19852685928345
2867;286.70005248;15.706862449646;0.171200007200241;12.610276222229;200.0;100.0;0.0;10.672615468502;2.19774580001831
2868;286.8000768;15.6589527130127;0.170900002121925;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.19650888442993
2869;286.90010112;15.5883369445801;0.170499995350838;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.19455599784851
2870;287.00000256;15.5569114685059;0.170699998736382;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.19375848770142
2871;287.10002688;15.5242357254028;0.170499995350838;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.19278192520142
2872;287.2000512;15.4351425170898;0.170399993658066;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.19032454490662
2873;287.300075520001;15.403636932373;0.170300006866455;12.610276222229;200.0;100.0;0.0;10.672615468502;2.18944573402405
2874;287.40009984;15.3692064285278;0.170100003480911;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.18858313560486
2875;287.500001280001;15.2914657592773;0.169799998402596;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.18650007247925
2876;287.6000256;15.2475700378418;0.169799998402596;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.18523073196411
2877;287.70004992;15.2138042449951;0.169699996709824;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.1843843460083
2878;287.80007424;15.1456890106201;0.169599995017052;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.18259429931641
2879;287.90009856;15.0823316574097;0.169300004839897;12.610276222229;200.0;100.0;0.0;10.672615468502;2.18077158927917
2880;288.00012288;15.0475559234619;0.169300004839897;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.17984390258789
2881;288.10002432;14.9730052947998;0.169100001454353;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.17779326438904
2882;288.20004864;14.9221706390381;0.16889999806881;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.17629599571228
2883;288.30007296;14.8813333511353;0.168699994683266;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.1753032207489
2884;288.40009728;14.8006677627563;0.168599992990494;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.1730899810791
2885;288.500121600001;14.7564001083374;0.168400004506111;12.610276222229;200.0;100.0;0.0;10.672615468502;2.17182064056396
2886;288.60002304;14.7154026031494;0.168300002813339;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.17071390151978
2887;288.700047360001;14.6187324523926;0.168099999427795;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.16809368133545
2888;288.80007168;14.5812177658081;0.167999997735024;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.16705226898193
2889;288.900096;14.5290536880493;0.16779999434948;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.16563630104065
2890;289.00012032;14.4412364959717;0.167500004172325;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.1632764339447
2891;289.10002176;14.4038553237915;0.167500004172325;12.610276222229;200.0;100.0;0.0;10.672615468502;2.16225123405457
2892;289.20004608;14.323748588562;0.167199999094009;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.16005420684814
2893;289.3000704;14.2642202377319;0.167199999094009;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.15849184989929
2894;289.40009472;14.2233819961548;0.166999995708466;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.15727114677429
2895;289.50011904;14.1232290267944;0.166800007224083;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.15453720092773
2896;289.60002048;14.0867509841919;0.166700005531311;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.15346312522888
2897;289.7000448;14.0035600662231;0.166400000452995;12.610276222229;200.0;100.0;0.0;10.672615468502;2.15121722221375
2898;289.80006912;13.9505987167358;0.166299998760223;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.14962220191956
2899;289.900093440001;13.9012794494629;0.16609999537468;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.14832019805908
2900;290.00011776;13.8032531738281;0.165900006890297;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.1456024646759
2901;290.1000192;13.7612447738647;0.165800005197525;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.14449572563171
2902;290.20004352;13.6747312545776;0.165700003504753;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.14202213287354
2903;290.30006784;13.6215295791626;0.165600001811981;12.610276222229;200.0;100.0;0.0;10.672615468502;2.1405086517334
2904;290.40009216;13.5588111877441;0.165399998426437;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.13878345489502
2905;290.50011648;13.4764976501465;0.165000006556511;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.13640737533569
2906;290.60001792;13.4346227645874;0.164900004863739;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.13518691062927
2907;290.70004224;13.3289651870728;0.164700001478195;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.13233876228333
2908;290.80006656;13.2913179397583;0.164700001478195;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.13113451004028
2909;290.90009088;13.1976518630981;0.164499998092651;12.610276222229;200.0;100.0;0.0;10.672615468502;2.12862825393677
2910;291.0001152;13.1469764709473;0.164199993014336;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.12709856033325
2911;291.10001664;13.0678005218506;0.164000004529953;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.12491774559021
2912;291.20004096;12.9964141845703;0.163900002837181;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.12281823158264
2913;291.30006528;12.9429473876953;0.163800001144409;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.12125587463379
2914;291.4000896;12.8541994094849;0.163499996066093;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.11870098114014
2915;291.50011392;12.8061037063599;0.163399994373322;12.610276222229;200.0;100.0;0.0;10.672615468502;2.11731743812561
2916;291.60001536;12.7012710571289;0.163100004196167;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.11442065238953
2917;291.70003968;12.6581735610962;0.162900000810623;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.11303734779358
2918;291.800064;12.5543508529663;0.162699997425079;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.1100754737854
2919;291.90008832;12.5114126205444;0.162400007247925;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.10878968238831
2920;292.00011264;12.4093713760376;0.162200003862381;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.10587668418884
2921;292.10001408;12.3672037124634;0.162100002169609;12.610276222229;200.0;100.0;0.0;10.672615468502;2.10457468032837
2922;292.2000384;12.2634344100952;0.161799997091293;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.10162901878357
2923;292.30006272;12.2157106399536;0.16159999370575;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.10013175010681
2924;292.40008704;12.117205619812;0.161300003528595;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.09730005264282
2925;292.500111360001;12.0715284347534;0.161300003528595;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.09578657150269
2926;292.6000128;11.9724388122559;0.160899996757507;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.09298729896545
2927;292.70003712;11.9223747253418;0.160999998450279;12.610276222229;200.0;100.0;0.0;10.672615468502;2.09126210212708
2928;292.80006144;11.822566986084;0.160600006580353;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.0883002281189
2929;292.90008576;11.7750291824341;0.160699993371964;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.08667278289795
2930;293.00011008;11.6707811355591;0.160300001502037;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.08364582061768
2931;293.10001152;11.6291198730469;0.160300001502037;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.0821647644043
2932;293.200035840001;11.5224523544312;0.159999996423721;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.0789749622345
2933;293.30006016;11.481481552124;0.159899994730949;12.610276222229;200.0;100.0;0.0;10.672615468502;2.0774941444397
2934;293.40008448;11.3786954879761;0.159799993038177;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.07436943054199
2935;293.5001088;11.3311042785645;0.159500002861023;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.07280707359314
2936;293.60001024;11.2312173843384;0.159500002861023;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.06971478462219
2937;293.70003456;11.1832275390625;0.159199997782707;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.06805491447449
2938;293.80005888;11.0842704772949;0.159099996089935;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.06509304046631
2939;293.9000832;11.0328769683838;0.158999994397163;12.610276222229;200.0;100.0;0.0;10.672615468502;2.06331896781921
2940;294.00010752;10.9438371658325;0.158700004220009;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.06051993370056
2941;294.10000896;10.8701639175415;0.158700004220009;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.05822515487671
2942;294.20003328;10.7959594726563;0.158299997448921;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.05571889877319
2943;294.3000576;10.7093658447266;0.158299997448921;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.0531313419342
2944;294.400081920001;10.6493320465088;0.158199995756149;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.05114579200745
2945;294.50010624;10.5539903640747;0.157800003886223;12.610276222229;200.0;100.0;0.0;10.672615468502;2.04815125465393
2946;294.600007680001;10.5031023025513;0.158000007271767;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.04642629623413
2947;294.700032;10.401008605957;0.157499998807907;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.04325270652771
2948;294.80005632;10.3575115203857;0.157499998807907;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.04167413711548
2949;294.90008064;10.2629146575928;0.157299995422363;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.03866338729858
2950;295.00010496;10.2148723602295;0.157100006937981;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.0370032787323
2951;295.1000064;10.116473197937;0.157100006937981;12.610276222229;200.0;100.0;0.0;10.672615468502;2.03389501571655
2952;295.20003072;10.0576887130737;0.156900003552437;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.03190946578979
2953;295.30005504;9.97638607025146;0.156800001859665;12.5769453048706;200.0;100.0;0.0;6.7822739481926;2.02928924560547
2954;295.40007936;9.89311504364014;0.156700000166893;12.585280418396;200.0;100.0;0.0;10.3975467383862;2.02665281295776
2955;295.50010368;9.83260250091553;0.156599998474121;12.5936155319214;200.0;100.0;0.0;10.7749670743942;2.02456974983215
2956;295.60000512;9.7352933883667;0.156399995088577;12.6019506454468;200.0;100.0;0.0;11.0016964375973;2.02155900001526
2957;295.70002944;9.69238185882568;0.156599998474121;12.610276222229;200.0;100.0;0.0;10.672615468502;2.01983380317688
2958;295.800053760001;9.59496688842773;0.156200006604195;12.5686092376709;200.0;100.0;0.0;4.1084561496973;2.01677417755127
