S/No;C_1_Temps[s];C_1_Force[kN];C_1_Déform1[mm];C_1_Déplacement[mm];
3269;326.9001216;-81.6942138671875;0.00150000001303852;-27.2285423278809;
3270;327.000023039999;-81.7043991088867;0.00139999995008111;-27.2370376586914;
3271;327.10004736;-81.7103042602539;0.00150000001303852;-27.2454528808594;
3272;327.200071679999;-81.7172698974609;0.00139999995008111;-27.2541255950928;
3273;327.300096;-81.707878112793;0.00130000000353903;-27.2617263793945;
3274;327.40012032;-81.7108612060547;0.00150000001303852;-27.2700748443604;
3275;327.50002176;-81.7135696411133;0.00139999995008111;-27.2782287597656;
3276;327.60004608;-81.7199554443359;0.00139999995008111;-27.2867889404297;
3277;327.700070399999;-81.7207489013672;0.00150000001303852;-27.2950401306152;
3278;327.80009472;-81.7361450195313;0.00130000000353903;-27.3037643432617;
3279;327.900119039999;-81.7348937988281;0.00139999995008111;-27.3119812011719;
3280;328.00002048;-81.7452392578125;0.00139999995008111;-27.3206729888916;
3281;328.1000448;-81.7340698242188;0.00139999995008111;-27.3284187316895;
3282;328.200069119999;-81.7493057250977;0.00150000001303852;-27.3373374938965;
3283;328.30009344;-81.7460632324219;0.00139999995008111;-27.3454093933105;
3284;328.400117759999;-81.7467803955078;0.00139999995008111;-27.3536930084229;
3285;328.5000192;-81.7482681274414;0.00139999995008111;-27.3619937896729;
3286;328.600043519999;-81.7516174316406;0.00139999995008111;-27.3702278137207;
3287;328.70006784;-81.7515106201172;0.00150000001303852;-27.3782844543457;
3288;328.80009216;-81.7624664306641;0.00130000000353903;-27.386926651001;
3289;328.900116479999;-81.761962890625;0.00150000001303852;-27.3950958251953;
3290;329.00001792;-81.7655792236328;0.00139999995008111;-27.4032649993896;
3291;329.100042239999;-81.7747192382813;0.00150000001303852;-27.4120540618896;
3292;329.20006656;-81.7698593139648;0.00130000000353903;-27.4200611114502;
3293;329.30009088;-81.7780151367188;0.00150000001303852;-27.4286365509033;
3294;329.400115199999;-81.7841567993164;0.00130000000353903;-27.4369049072266;
3295;329.50001664;-81.7911758422852;0.00150000001303852;-27.4455299377441;
3296;329.600040959999;-81.7903518676758;0.00139999995008111;-27.4535865783691;
3297;329.70006528;-81.7933578491211;0.00139999995008111;-27.461935043335;
3298;329.800089599999;-81.7883071899414;0.00139999995008111;-27.4698276519775;
3299;329.90011392;-81.7972640991211;0.00139999995008111;-27.4784526824951;
3300;330.000015359999;-81.7972640991211;0.00150000001303852;-27.4866065979004;
3301;330.10003968;-81.8078994750977;0.00139999995008111;-27.4954433441162;
3302;330.200064;-81.8102188110352;0.00139999995008111;-27.5037441253662;
3303;330.300088319999;-81.8147888183594;0.00139999995008111;-27.51220703125;
3304;330.40011264;-81.8162231445313;0.00150000001303852;-27.5203266143799;
3305;330.500014079999;-81.8064651489258;0.00139999995008111;-27.5280570983887;
3306;330.6000384;-81.808219909668;0.00139999995008111;-27.5361461639404;
3307;330.70006272;-81.8187484741211;0.00150000001303852;-27.5447063446045;
3308;330.800087039999;-81.8255844116211;0.00150000001303852;-27.5532341003418;
3309;330.90011136;-81.8305816650391;0.00139999995008111;-27.5617122650146;
3310;331.000012799999;-81.8437423706055;0.00150000001303852;-27.5704040527344;
3311;331.10003712;-81.8420639038086;0.00139999995008111;-27.5787353515625;
3312;331.200061439999;-81.8484725952148;0.00139999995008111;-27.587215423584;
3313;331.30008576;-81.8383712768555;0.00139999995008111;-27.5948810577393;
3314;331.40011008;-81.8505477905273;0.00150000001303852;-27.6035537719727;
3315;331.50001152;-81.8456268310547;0.00150000001303852;-27.6114959716797;
3316;331.60003584;-81.8559417724609;0.00139999995008111;-27.6201877593994;
3317;331.700060159999;-81.8561553955078;0.00139999995008111;-27.6284713745117;
3318;331.80008448;-81.8647689819336;0.00139999995008111;-27.6371116638184;
3319;331.9001088;-81.8625946044922;0.00170000002253801;-27.6451835632324;
3320;332.00001024;-81.8804550170898;0.00130000000353903;-27.6541843414307;
3321;332.10003456;-81.8653869628906;0.00150000001303852;-27.6618328094482;
3322;332.200058879999;-81.869873046875;0.00139999995008111;-27.6702136993408;
3323;332.3000832;-81.8682022094727;0.00139999995008111;-27.6782207489014;
3324;332.400107519999;-81.8724517822266;0.00139999995008111;-27.6864719390869;
3325;332.50000896;-81.8755111694336;0.00139999995008111;-27.6948699951172;
3326;332.600033279999;-81.8866500854492;0.00130000000353903;-27.7034149169922;
3327;332.7000576;-81.8957748413086;0.00139999995008111;-27.7119750976563;
3328;332.80008192;-81.9031600952148;0.00139999995008111;-27.7205352783203;
3329;332.900106239999;-81.9047317504883;0.00130000000353903;-27.7287693023682;
3330;333.00000768;-81.8994979858398;0.00150000001303852;-27.736873626709;
3331;333.100031999999;-81.9032135009766;0.00130000000353903;-27.7451419830322;
3332;333.20005632;-81.9004287719727;0.00150000001303852;-27.7532138824463;
3333;333.30008064;-81.9093551635742;0.00139999995008111;-27.7618713378906;
3334;333.400104959999;-81.9098663330078;0.00150000001303852;-27.7699928283691;
3335;333.5000064;-81.9175186157227;0.00139999995008111;-27.7785205841064;
3336;333.600030719999;-81.9161148071289;0.00150000001303852;-27.7865924835205;
3337;333.70005504;-81.9168548583984;0.00130000000353903;-27.7947788238525;
3338;333.800079359999;-81.9139556884766;0.00139999995008111;-27.8026714324951;
3339;333.90010368;-81.9316635131836;0.00139999995008111;-27.8116722106934;
3340;334.00000512;-81.9301223754883;0.00130000000353903;-27.8198413848877;
3341;334.100029439999;-81.9390563964844;0.00130000000353903;-27.8284664154053;
3342;334.20005376;-81.9420852661133;0.00139999995008111;-27.8367671966553;
3343;334.300078079999;-81.9492416381836;0.00139999995008111;-27.8452949523926;
3344;334.4001024;-81.9458923339844;0.00139999995008111;-27.8532371520996;
3345;334.500003839999;-81.9492950439453;0.00150000001303852;-27.8614883422852;
3346;334.60002816;-81.9539947509766;0.00139999995008111;-27.869966506958;
3347;334.70005248;-81.9567108154297;0.00139999995008111;-27.8784446716309;
3348;334.800076799999;-81.9597396850586;0.00150000001303852;-27.8869247436523;
3349;334.90010112;-81.963996887207;0.00130000000353903;-27.8953227996826;
3350;335.000002559999;-81.9680099487305;0.00150000001303852;-27.9037189483643;
3351;335.10002688;-81.9681701660156;0.00130000000353903;-27.9118404388428;
3352;335.2000512;-81.9765472412109;0.0015999999595806;-27.9203681945801;
3353;335.300075519999;-81.9676132202148;0.00130000000353903;-27.9280166625977;
3354;335.40009984;-81.9751892089844;0.00150000001303852;-27.9363994598389;
3355;335.500001279999;-81.9760360717773;0.00130000000353903;-27.9446983337402;
3356;335.6000256;-81.9830551147461;0.00170000002253801;-27.9532585144043;
3357;335.700049919999;-81.9852676391602;0.00139999995008111;-27.9615268707275;
3358;335.80007424;-81.99853515625;0.00150000001303852;-27.9703140258789;
3359;335.90009856;-82.0012435913086;0.00130000000353903;-27.9786624908447;
3360;336.000122879999;-82.0105743408203;0.00139999995008111;-27.9872894287109;
3361;336.10002432;-81.9954223632813;0.00150000001303852;-27.9948081970215;
3362;336.200048639999;-82.0023040771484;0.00139999995008111;-28.0031890869141;
3363;336.30007296;-81.9964599609375;0.00139999995008111;-28.0111312866211;
3364;336.40009728;-82.0085525512695;0.00139999995008111;-28.0197238922119;
3365;336.500121599999;-82.013313293457;0.00139999995008111;-28.0283012390137;
3366;336.60002304;-82.0231246948242;0.00130000000353903;-28.03684425354;
3367;336.700047359999;-82.0233383178711;0.00150000001303852;-28.0451126098633;
3368;336.80007168;-82.03173828125;0.00130000000353903;-28.0537204742432;
3369;336.900095999999;-82.0257034301758;0.00139999995008111;-28.061580657959;
3370;337.00012032;-82.0205688476563;0.00130000000353903;-28.0694255828857;
3371;337.100021759999;-82.0315780639648;0.00150000001303852;-28.0781154632568;
3372;337.20004608;-82.0363616943359;0.00130000000353903;-28.0863189697266;
3373;337.3000704;-82.0457229614258;0.00139999995008111;-28.0949611663818;
3374;337.400094719999;-82.0476379394531;0.00139999995008111;-28.10329246521;
3375;337.50011904;-82.0561752319336;0.00130000000353903;-28.1119518280029;
3376;337.600020479999;-82.054443359375;0.00150000001303852;-28.1198768615723;
3377;337.7000448;-82.0650253295898;0.00130000000353903;-28.1284694671631;
3378;337.80006912;-82.0573120117188;0.00139999995008111;-28.1365089416504;
3379;337.900093439999;-82.0685653686523;0.00139999995008111;-28.1452312469482;
3380;338.00011776;-82.0613861083984;0.00139999995008111;-28.1531410217285;
3381;338.100019199999;-82.0711669921875;0.00139999995008111;-28.1617832183838;
3382;338.20004352;-82.0665969848633;0.00120000005699694;-28.1697406768799;
3383;338.300067839999;-82.0820388793945;0.00150000001303852;-28.1783828735352;
3384;338.40009216;-82.080207824707;0.00130000000353903;-28.1866836547852;
3385;338.50011648;-82.0833435058594;0.00139999995008111;-28.1950798034668;
3386;338.60001792;-82.0824127197266;0.00139999995008111;-28.2031192779541;
3387;338.70004224;-82.0879974365234;0.00139999995008111;-28.2116470336914;
3388;338.800066559999;-82.0885848999023;0.00139999995008111;-28.219898223877;
3389;338.90009088;-82.0933685302734;0.00130000000353903;-28.2281818389893;
3390;339.0001152;-82.1037368774414;0.00130000000353903;-28.2366619110107;
3391;339.10001664;-82.1061553955078;0.00139999995008111;-28.2449779510498;
3392;339.20004096;-82.1152725219727;0.00139999995008111;-28.2534408569336;
3393;339.300065279999;-82.1067962646484;0.00139999995008111;-28.261251449585;
3394;339.4000896;-82.1170043945313;0.00150000001303852;-28.2698783874512;
3395;339.500113919999;-82.1118698120117;0.00139999995008111;-28.2779502868652;
3396;339.60001536;-82.1250076293945;0.00150000001303852;-28.2866401672363;
3397;339.700039679999;-82.1280899047852;0.00130000000353903;-28.2950706481934;
3398;339.800064;-82.1339111328125;0.00150000001303852;-28.3036155700684;
3399;339.90008832;-82.1295776367188;0.00130000000353903;-28.3115558624268;
3400;340.000112639999;-82.1386184692383;0.00150000001303852;-28.3201503753662;
3401;340.10001408;-82.1199035644531;0.00139999995008111;-28.3273105621338;
3402;340.200038399999;-82.1302719116211;0.00139999995008111;-28.3359184265137;
3403;340.30006272;-82.1437759399414;0.00130000000353903;-28.3443012237549;
3404;340.40008704;-82.1497344970703;0.00150000001303852;-28.3530559539795;
3405;340.500111359999;-82.1598052978516;0.00150000001303852;-28.3615188598633;
3406;340.6000128;-82.1634750366211;0.00139999995008111;-28.3700790405273;
3407;340.700037119999;-82.1672821044922;0.00139999995008111;-28.3784122467041;
3408;340.80006144;-82.1681594848633;0.00139999995008111;-28.3865661621094;
3409;340.900085759999;-82.1680526733398;0.00150000001303852;-28.3945732116699;
3410;341.00011008;-82.1700210571289;0.00150000001303852;-28.402889251709;
3411;341.10001152;-82.1785278320313;0.00139999995008111;-28.4115142822266;
3412;341.200035839999;-82.1790313720703;0.00150000001303852;-28.4197807312012;
3413;341.30006016;-82.1900405883789;0.00130000000353903;-28.42848777771;
3414;341.400084479999;-82.1874618530273;0.0015999999595806;-28.4366245269775;
3415;341.5001088;-82.1997985839844;0.00130000000353903;-28.4452991485596;
3416;341.600010239999;-82.2011260986328;0.00150000001303852;-28.4535827636719;
3417;341.70003456;-82.2013931274414;0.00139999995008111;-28.4619312286377;
3418;341.80005888;-82.1884994506836;0.00139999995008111;-28.4694671630859;
3419;341.900083199999;-82.2039184570313;0.00150000001303852;-28.478157043457;
3420;342.00010752;-82.1985168457031;0.00139999995008111;-28.4861316680908;
3421;342.100008959999;-82.2094497680664;0.00150000001303852;-28.494758605957;
3422;342.20003328;-82.2182464599609;0.00139999995008111;-28.5030746459961;
3423;342.300057599999;-82.2321243286133;0.00139999995008111;-28.5118618011475;
3424;342.40008192;-82.2293853759766;0.00139999995008111;-28.5200653076172;
3425;342.50010624;-82.2328720092773;0.00130000000353903;-28.5284290313721;
3426;342.600007679999;-82.2299957275391;0.00150000001303852;-28.5365505218506;
3427;342.700032;-82.2309799194336;0.00139999995008111;-28.5446720123291;
3428;342.800056319999;-82.2338790893555;0.00150000001303852;-28.5529556274414;
3429;342.90008064;-82.2397537231445;0.00139999995008111;-28.5614337921143;
3430;343.00010496;-82.2442245483398;0.00139999995008111;-28.5697174072266;
3431;343.1000064;-82.2486114501953;0.00150000001303852;-28.5779190063477;
3432;343.20003072;-82.2559204101563;0.00139999995008111;-28.5865612030029;
3433;343.300055039999;-82.2449645996094;0.00150000001303852;-28.5942916870117;
3434;343.40007936;-82.2563705444336;0.00139999995008111;-28.602819442749;
3435;343.500103679999;-82.2640075683594;0.00150000001303852;-28.6112670898438;
3436;343.60000512;-82.2697448730469;0.00139999995008111;-28.6198749542236;
3437;343.70002944;-82.2709732055664;0.00130000000353903;-28.6280784606934;
3438;343.800053759999;-82.2816848754883;0.00150000001303852;-28.6367359161377;
3439;343.90007808;-82.2775344848633;0.00139999995008111;-28.644645690918;
3440;344.000102399999;-82.2843399047852;0.00150000001303852;-28.6531410217285;
3441;344.10000384;-82.275276184082;0.00139999995008111;-28.6607723236084;
3442;344.200028159999;-82.2929534912109;0.00130000000353903;-28.6698532104492;
3443;344.30005248;-82.2908325195313;0.00150000001303852;-28.6780567169189;
3444;344.4000768;-82.3009567260742;0.00130000000353903;-28.6866493225098;
3445;344.500101119999;-82.305290222168;0.00150000001303852;-28.6951274871826;
3446;344.60000256;-82.3042602539063;0.00130000000353903;-28.7033309936523;
3447;344.700026879999;-82.2993927001953;0.00150000001303852;-28.7111587524414;
3448;344.8000512;-82.3126068115234;0.00139999995008111;-28.7197017669678;
3449;344.90007552;-82.3088836669922;0.00150000001303852;-28.7277412414551;
3450;345.000099839999;-82.3125;0.00139999995008111;-28.7359275817871;
3451;345.10000128;-82.3240127563477;0.00139999995008111;-28.7446994781494;
3452;345.200025599999;-82.3215103149414;0.00150000001303852;-28.7529182434082;
3453;345.30004992;-82.3366394042969;0.00139999995008111;-28.7615432739258;
3454;345.400074239999;-82.3403625488281;0.00150000001303852;-28.7699413299561;
3455;345.50009856;-82.3495330810547;0.00139999995008111;-28.7786159515381;
3456;345.60012288;-82.3449096679688;0.00139999995008111;-28.7865905761719;
3457;345.70002432;-82.3471984863281;0.00150000001303852;-28.7946949005127;
3458;345.80004864;-82.3390579223633;0.00130000000353903;-28.8025226593018;
3459;345.900072959999;-82.3521957397461;0.00150000001303852;-28.8111324310303;
3460;346.00009728;-82.3532867431641;0.00139999995008111;-28.8193836212158;
3461;346.1001216;-82.3693161010742;0.00130000000353903;-28.8282527923584;
3462;346.20002304;-82.3684616088867;0.0015999999595806;-28.8364219665527;
3463;346.30004736;-82.3774490356445;0.00120000005699694;-28.8450813293457;
3464;346.400071679999;-82.3756408691406;0.00150000001303852;-28.85325050354;
3465;346.500096;-82.371711730957;0.00130000000353903;-28.8610954284668;
3466;346.600120319999;-82.3691558837891;0.00150000001303852;-28.8691024780273;
3467;346.70002176;-82.3815689086914;0.00139999995008111;-28.8776454925537;
3468;346.800046079999;-82.389762878418;0.00139999995008111;-28.8861255645752;
3469;346.9000704;-82.397819519043;0.00139999995008111;-28.8945713043213;
3470;347.00009472;-82.4050750732422;0.00139999995008111;-28.903148651123;
3471;347.100119039999;-82.4071502685547;0.00150000001303852;-28.9114475250244;
3472;347.20002048;-82.4132919311523;0.00150000001303852;-28.9198608398438;
3473;347.300044799999;-82.4089050292969;0.00139999995008111;-28.9277057647705;
3474;347.40006912;-82.4189834594727;0.00150000001303852;-28.9365425109863;
3475;347.50009344;-82.412223815918;0.00139999995008111;-28.9445018768311;
3476;347.600117759999;-82.423713684082;0.00150000001303852;-28.9531269073486;
3477;347.7000192;-82.4235229492188;0.00130000000353903;-28.9613132476807;
3478;347.800043519999;-82.4312133789063;0.00139999995008111;-28.9697589874268;
3479;347.90006784;-82.4260025024414;0.00139999995008111;-28.9775714874268;
3480;348.000092159999;-82.4446640014648;0.00150000001303852;-28.9867000579834;
3481;348.10011648;-82.434928894043;0.00150000001303852;-28.9943656921387;
3482;348.200017919999;-82.4441070556641;0.00130000000353903;-29.0030727386475;
3483;348.30004224;-82.4487075805664;0.0015999999595806;-29.0113735198975;
3484;348.40006656;-82.4479598999023;0.00139999995008111;-29.0196399688721;
3485;348.500090879999;-82.4523239135742;0.00150000001303852;-29.0279407501221;
