S/No;C_1_Temps[s];C_1_Force[kN];C_1_Déform1[mm];C_1_Déplacement[mm];
387;38.7000729599999;14.6827278137207;0.160799995064735;2.09511923789978;
388;38.80009728;14.5853118896484;0.160400003194809;2.09245014190674;
389;38.9001216000001;14.5506162643433;0.160199999809265;2.0914249420166;
390;39.0000230400001;14.4912204742432;0.160099998116493;2.0897650718689;
391;39.1000473600002;14.4108743667603;0.159799993038177;2.08753538131714;
392;39.2000716800003;14.3716850280762;0.159700006246567;2.08637976646423;
393;39.3000959999999;14.2761573791504;0.159299999475479;2.08379220962524;
394;39.40012032;14.2392549514771;0.159099996089935;2.08270192146301;
395;39.50002176;14.1804971694946;0.158800005912781;2.08104181289673;
396;39.6000460800001;14.0935840606689;0.158399999141693;2.07861709594727;
397;39.7000704000002;14.0521078109741;0.158199995756149;2.07751035690308;
398;39.8000947200003;13.9575910568237;0.157800003886223;2.07477617263794;
399;39.9001190399999;13.9142007827759;0.157700002193451;2.07352304458618;
400;40.0000204800003;13.8380556106567;0.157499998807907;2.07142376899719;
401;40.1000448;13.7712955474854;0.157100006937981;2.06943821907043;
402;40.2000691200001;13.7234649658203;0.157000005245209;2.06808733940125;
403;40.3000934400002;13.6274852752686;0.156599998474121;2.06541848182678;
404;40.4001177600003;13.5872058868408;0.156399995088577;2.0642466545105;
405;40.5000192000002;13.4928216934204;0.155900001525879;2.06151247024536;
406;40.6000435200003;13.4462413787842;0.155699998140335;2.06017804145813;
407;40.70006784;13.3581581115723;0.155399993062019;2.05775308609009;
408;40.8000921600001;13.2942428588867;0.155200004577637;2.05588173866272;
409;40.9001164800002;13.2349004745483;0.155000001192093;2.05423784255981;
410;41.0000179200001;13.1480932235718;0.154699996113777;2.05176424980164;
411;41.1000422400002;13.1030550003052;0.154599994421005;2.05039715766907;
412;41.2000665600003;13.0046300888062;0.154200002551079;2.04753279685974;
413;41.30009088;12.9590854644775;0.153899997472763;2.04618215560913;
414;41.4001152000001;12.8551301956177;0.153600007295609;2.04330158233643;
415;41.50001664;12.8112087249756;0.153300002217293;2.04196691513062;
416;41.6000409600001;12.7135009765625;0.153099998831749;2.03916788101196;
417;41.7000652800002;12.6706695556641;0.152899995446205;2.03783321380615;
418;41.8000896000003;12.5702495574951;0.152600005269051;2.03493642807007;
419;41.90011392;12.5197076797485;0.152500003576279;2.03342294692993;
420;42.0000153599999;12.4234352111816;0.151999995112419;2.03068876266479;
421;42.10003968;12.3744888305664;0.151999995112419;2.02912640571594;
422;42.2000640000001;12.2780570983887;0.151500001549721;2.02644109725952;
423;42.3000883200002;12.2237663269043;0.151399999856949;2.02469992637634;
424;42.4001126400003;12.1412134170532;0.150999993085861;2.02230739593506;
425;42.5000140800003;12.0767402648926;0.15090000629425;2.02022433280945;
426;42.6000383999999;11.9849882125854;0.150499999523163;2.01758790016174;
427;42.70006272;11.9332494735718;0.150600001215935;2.01587915420532;
428;42.8000870400001;11.8394765853882;0.150299996137619;2.01311254501343;
429;42.9001113600002;11.7832717895508;0.150299996137619;2.01124095916748;
430;43.0000128000002;11.6867341995239;0.149700000882149;2.0083441734314;
431;43.1000371200003;11.63427734375;0.149800002574921;2.00670027732849;
432;43.2000614399999;11.5304012298584;0.14920000731945;2.00346183776855;
433;43.30008576;11.4911327362061;0.14920000731945;2.00194811820984;
434;43.4001100800001;11.3891706466675;0.149100005626678;1.99883985519409;
435;43.50001152;11.3430423736572;0.148800000548363;1.99732625484467;
436;43.6000358400001;11.2480201721191;0.148900002241135;1.99425041675568;
437;43.7000601600002;11.197850227356;0.148699998855591;1.99255788326263;
438;43.8000844799999;11.0986270904541;0.148200005292892;1.98943316936493;
439;43.9001088;11.0265226364136;0.148300006985664;1.9871221780777;
440;44.0000102399999;10.9577150344849;0.147900000214577;1.9848438501358;
441;44.10003456;10.8589181900024;0.147599995136261;1.98184931278229;
442;44.2000588800001;10.8098649978638;0.147699996829033;1.97997772693634;
443;44.3000832000002;10.7056436538696;0.147300004959106;1.97675538063049;
444;44.4001075200003;10.665602684021;0.147300004959106;1.97524189949036;
445;44.5000089600003;10.565954208374;0.147200003266335;1.97205209732056;
446;44.6000332799999;10.5138969421387;0.147100001573563;1.97024571895599;
447;44.7000576;10.4200973510742;0.146699994802475;1.96713721752167;
448;44.8000819200001;10.3331050872803;0.146899998188019;1.96428918838501;
449;44.9001062400002;10.2857799530029;0.146699994802475;1.96249902248383;
450;45.0000076800002;10.1769590377808;0.146200001239777;1.95908141136169;
451;45.1000320000003;10.1376895904541;0.146300002932549;1.95740520954132;
452;45.2000563199999;10.0385990142822;0.146200001239777;1.95411777496338;
453;45.30008064;9.98383045196533;0.145999997854233;1.95213222503662;
454;45.4001049600001;9.9038028717041;0.145799994468689;1.94931674003601;
455;45.5000064000001;9.80543041229248;0.145699992775917;1.94612693786621;
456;45.6000307200002;9.76791572570801;0.145899996161461;1.94440186023712;
457;45.7000550400003;9.66316318511963;0.145400002598763;1.94090294837952;
458;45.8000793599999;9.61730003356934;0.145300000905991;1.939080119133;
459;45.90010368;9.52990818023682;0.145099997520447;1.93590664863586;
460;46.00000512;9.44320774078369;0.145099997520447;1.9328795671463;
461;46.1000294400001;9.40260982513428;0.145199999213219;1.93084526062012;
462;46.2000537600002;9.30165863037109;0.144800007343292;1.92744398117065;
463;46.3000780800003;9.23659992218018;0.14470000565052;1.92488884925842;
464;46.4001023999999;9.17076969146729;0.144899994134903;1.92218732833862;
465;46.5000038400003;9.07790088653564;0.144600003957748;1.91881847381592;
466;46.60002816;9.0451192855835;0.144500002264977;1.91702830791473;
467;46.7000524800001;8.95259571075439;0.144199997186661;1.9136757850647;
468;46.8000768000002;8.85919570922852;0.144199997186661;1.91029071807861;
469;46.9001011200003;8.82614803314209;0.144099995493889;1.90837037563324;
470;47.0000025600002;8.74021816253662;0.143900007009506;1.90516424179077;
471;47.1000268800003;8.67579746246338;0.143900007009506;1.90262544155121;
472;47.2000512;8.61073970794678;0.143800005316734;1.89985883235931;
473;47.3000755200001;8.52236366271973;0.143900007009506;1.89645743370056;
474;47.4000998400002;8.47455978393555;0.14360000193119;1.89430928230286;
475;47.5000012800001;8.4050350189209;0.143500000238419;1.89129853248596;
476;47.6000256000002;8.31190013885498;0.143099993467331;1.88783204555511;
477;47.7000499200003;8.27356147766113;0.142900004982948;1.88566756248474;
478;47.80007424;8.20273399353027;0.142800003290176;1.8826242685318;
479;47.9000985600001;8.11358737945557;0.142800003290176;1.87901127338409;
480;48;8.08261299133301;0.142599999904633;1.87694442272186;
481;48.1000243200001;8.0073184967041;0.142299994826317;1.87360823154449;
482;48.2000486400002;7.92128229141235;0.142599999904633;1.86996269226074;
483;48.3000729600003;7.8778657913208;0.142000004649162;1.8674076795578;
484;48.40009728;7.81860303878784;0.142100006341934;1.86434805393219;
485;48.5001216000001;7.74197912216187;0.14190000295639;1.86086535453796;
486;48.60002304;7.6673755645752;0.141399994492531;1.85748028755188;
487;48.7000473600001;7.63871479034424;0.141800001263618;1.85512042045593;
488;48.8000716800002;7.55967140197754;0.140799999237061;1.85155642032623;
489;48.9000960000003;7.48073434829712;0.141299992799759;1.84794342517853;
490;49.00012032;7.4442834854126;0.141100004315376;1.84538841247559;
491;49.1000217600003;7.38494110107422;0.140599995851517;1.84216606616974;
492;49.20004608;7.31118822097778;0.141200006008148;1.83865070343018;
493;49.3000704000001;7.2494797706604;0.140300005674362;1.835444688797;
494;49.4000947200002;7.21605968475342;0.140799999237061;1.83292210102081;
495;49.5001190400003;7.14318418502808;0.139699995517731;1.8293092250824;
496;49.6000204800002;7.06695938110352;0.14020000398159;1.82579398155212;
497;49.7000448000003;7.04231309890747;0.139899998903275;1.82356441020966;
498;49.80006912;6.97839736938477;0.139200001955032;1.82009792327881;
499;49.9000934400001;6.90419292449951;0.140000000596046;1.81658267974854;
500;50.0001177600002;6.86752939224243;0.13910000026226;1.81406009197235;
501;50.1000192000001;6.81985855102539;0.139200001955032;1.8110818862915;
502;50.2000435200002;6.74594640731812;0.13910000026226;1.80746901035309;
503;50.3000678400003;6.692054271698;0.13850000500679;1.80457210540771;
504;50.40009216;6.66599893569946;0.138799995183945;1.80198454856873;
505;50.5001164800001;6.59362888336182;0.138199999928474;1.79835534095764;
506;50.60001792;6.54109287261963;0.138099998235703;1.79542589187622;
507;50.7000422400001;6.51330947875977;0.138199999928474;1.79300105571747;
508;50.8000665600002;6.44633626937866;0.137799993157387;1.78932297229767;
509;50.9000908800003;6.387047290802;0.137600004673004;1.78619825839996;
510;51.0001152;6.3670802116394;0.137700006365776;1.78401756286621;
511;51.1000166399999;6.30364370346069;0.13740000128746;1.78046977519989;
512;51.20004096;6.2432107925415;0.137099996209145;1.77732872962952;
513;51.3000652800001;6.22802972793579;0.137299999594688;1.77518057823181;
514;51.4000896000002;6.16446018218994;0.136899992823601;1.77189314365387;
515;51.5001139200003;6.14095687866211;0.13680000603199;1.76969611644745;
516;51.6000153600003;6.09286117553711;0.136700004339218;1.76670157909393;
517;51.7000396799999;6.02618026733398;0.136600002646446;1.76333272457123;
518;51.800064;6.01522636413574;0.136500000953674;1.76147747039795;
519;51.9000883200001;5.96476411819458;0.136000007390976;1.75835275650024;
520;52.0001126400002;5.90722990036011;0.136000007390976;1.75540709495544;
521;52.1000140800002;5.89300584793091;0.135900005698204;1.75329148769379;
522;52.2000384000003;5.8290638923645;0.135800004005432;1.75000405311584;
523;52.3000627199999;5.81943941116333;0.135499998927116;1.74826264381409;
524;52.40008704;5.76482915878296;0.135299995541573;1.74515426158905;
525;52.5001113600001;5.74111366271973;0.135399997234344;1.74318504333496;
526;52.6000128000001;5.69684600830078;0.135199993848801;1.74036955833435;
527;52.7000371200002;5.65308380126953;0.13510000705719;1.73784708976746;
528;52.8000614400003;5.63019227981567;0.135000005364418;1.73564994335175;
529;52.9000857599999;5.56736707687378;0.134700000286102;1.73262298107147;
530;53.00011008;5.57159423828125;0.134800001978874;1.73119080066681;
531;53.10001152;5.50860929489136;0.134399995207787;1.72827768325806;
532;53.2000358400001;5.50842332839966;0.134499996900558;1.72691059112549;
533;53.3000601600002;5.4372763633728;0.134200006723404;1.7238347530365;
534;53.4000844800003;5.44761848449707;0.134299993515015;1.72259795665741;
535;53.5001087999999;5.41605949401855;0.134200006723404;1.7208240032196;
536;53.6000102400003;5.38061904907227;0.134100005030632;1.71846425533295;
537;53.7000345599999;5.3731746673584;0.134100005030632;1.7171459197998;
538;53.8000588800001;5.31513500213623;0.133900001645088;1.71446073055267;
539;53.9000832000002;5.31949520111084;0.133699998259544;1.71328890323639;
540;54.0001075200003;5.25581932067871;0.133599996566772;1.71068501472473;
541;54.1000089600002;5.25651025772095;0.133499994874001;1.70946443080902;
542;54.2000332800003;5.25108671188354;0.133499994874001;1.7083740234375;
543;54.3000575999999;5.2013955116272;0.133499994874001;1.70604681968689;
544;54.40008192;5.20035839080811;0.133399993181229;1.70503783226013;
545;54.5001062400002;5.19251537322998;0.133499994874001;1.70402884483337;
546;54.6000076800001;5.13654947280884;0.133200004696846;1.70163643360138;
547;54.7000320000002;5.14160108566284;0.133200004696846;1.70082271099091;
548;54.8000563200003;5.13896894454956;0.133100003004074;1.69999277591705;
549;54.9000806399999;5.11650276184082;0.133100003004074;1.6987396478653;
550;55.00010496;5.08353471755981;0.132799997925758;1.69693315029144;
551;55.1000064;5.08401346206665;0.13289999961853;1.69631469249725;
552;55.2000307200001;5.08784198760986;0.13289999961853;1.6957288980484;
553;55.3000550400002;5.07835006713867;0.13289999961853;1.6949964761734;
554;55.4000793600003;5.02533578872681;0.132799997925758;1.69304358959198;
555;55.5001036799999;5.03083896636963;0.132799997925758;1.69240891933441;
556;55.6000051200003;5.03275346755981;0.132799997925758;1.69198572635651;
557;55.70002944;5.03878879547119;0.132799997925758;1.69156265258789;
558;55.8000537600001;5.03453493118286;0.132699996232986;1.69117200374603;
559;55.9000780800002;5.03158330917358;0.132699996232986;1.69074892997742;
560;56.0001024000003;5.02182626724243;0.132699996232986;1.69009792804718;
561;56.1000038400002;4.9790472984314;0.132499992847443;1.68850302696228;
562;56.2000281600003;4.98000478744507;0.132599994540215;1.68812870979309;
563;56.30005248;4.98920392990112;0.132699996232986;1.68790090084076;
564;56.4000768000001;4.99117136001587;0.132699996232986;1.68770551681519;
565;56.5001011200002;4.99890804290771;0.132699996232986;1.68755912780762;
566;56.6000025600001;5.00249719619751;0.132499992847443;1.68744516372681;
567;56.7000268800002;5.00568771362305;0.132499992847443;1.68738007545471;
568;56.8000512000003;5.01318550109863;0.132499992847443;1.68731498718262;
569;56.90007552;5.01387643814087;0.132499992847443;1.68728244304657;
570;57.0000998400001;5.01749229431152;0.132599994540215;1.68724989891052;
571;57.10000128;5.02302265167236;0.132599994540215;1.68724989891052;
572;57.2000256000001;5.02613306045532;0.132699996232986;1.68723356723785;
573;57.3000499200002;5.03222179412842;0.132599994540215;1.68723356723785;
574;57.4000742400003;5.03161001205444;0.132699996232986;1.68724989891052;
575;57.50009856;5.03692770004272;0.132599994540215;1.6872661113739;
576;57.5999999999999;5.0402774810791;0.132499992847443;1.68731498718262;
577;57.70002432;5.04208564758301;0.132499992847443;1.68744516372681;
578;57.8000486400001;5.04849290847778;0.132499992847443;1.68770551681519;
579;57.9000729600002;5.06122827529907;0.132499992847443;1.68796598911285;
580;58.0000972800003;5.07297945022583;0.132599994540215;1.68832397460938;
581;58.1001216;5.08970308303833;0.132799997925758;1.68877971172333;
582;58.2000230399999;5.11735343933105;0.132799997925758;1.68944692611694;
583;58.30004736;5.1646785736084;0.13289999961853;1.69066751003265;
584;58.4000716800001;5.18472528457642;0.13289999961853;1.69110691547394;
585;58.5000960000002;5.19714164733887;0.133000001311302;1.69146490097046;
586;58.6001203200003;5.21333312988281;0.133000001311302;1.69182300567627;
587;58.7000217600003;5.22923183441162;0.133000001311302;1.69219732284546;
588;58.8000460799999;5.24263191223145;0.133100003004074;1.69258785247803;
589;58.9000704;5.26108360290527;0.133100003004074;1.69307613372803;
590;59.0000947200001;5.2939715385437;0.133200004696846;1.69392240047455;
591;59.1001190400002;5.35028314590454;0.133499994874001;1.69537079334259;
592;59.2000204800001;5.37120723724365;0.133599996566772;1.69587528705597;
593;59.3000448000003;5.38585662841797;0.133699998259544;1.69626593589783;
594;59.4000691199999;5.40303182601929;0.133699998259544;1.69670534133911;
595;59.50009344;5.42137718200684;0.133699998259544;1.69724237918854;
596;59.6001177600001;5.45083570480347;0.133900001645088;1.6979421377182;
597;59.7000192;5.51568174362183;0.13400000333786;1.69956958293915;
598;59.8000435200001;5.54093933105469;0.13400000333786;1.70036709308624;
599;59.9000678400002;5.56098604202271;0.134200006723404;1.70083904266357;
600;60.0000921599999;5.57996892929077;0.134200006723404;1.701376080513;
601;60.10011648;5.61134195327759;0.134499996900558;1.70217347145081;
602;60.2000179199999;5.68259525299072;0.13459999859333;1.7041426897049;
603;60.30004224;5.71003341674805;0.134800001978874;1.70489132404327;
604;60.4000665600001;5.72885704040527;0.134900003671646;1.70541214942932;
605;60.5000908800002;5.75796985626221;0.134900003671646;1.70607936382294;
606;60.6001152000003;5.79130983352661;0.135199993848801;1.70710468292236;
607;60.7000166400003;5.85939979553223;0.135499998927116;1.70895993709564;
608;60.8000409599999;5.88534879684448;0.135600000619888;1.70962715148926;
609;60.90006528;5.90994167327881;0.13570000231266;1.71035957336426;
610;61.0000896000001;5.94878530502319;0.135800004005432;1.71136856079102;
611;61.1001139200002;6.0264196395874;0.136099994182587;1.71345174312592;
612;61.2000153600002;6.05175733566284;0.136199995875359;1.71416771411896;
