S/No;C_1_Temps[s];C_1_Force[kN];C_1_Déform1[mm];C_1_Déplacement[mm];
1624;162.4000512;6.05853652954102;5.72889995574951;13.5257635116577;
1625;162.50007552;6.05856323242188;5.73199987411499;13.5342254638672;
1626;162.60009984;6.06002569198608;5.73479986190796;13.5428190231323;
1627;162.70000128;6.05880260467529;5.73729991912842;13.5512647628784;
1628;162.8000256;6.05654239654541;5.74020004272461;13.5594673156738;
1629;162.90004992;6.05765914916992;5.74340009689331;13.5676212310791;
1630;163.00007424;6.05656909942627;5.7467999458313;13.5756282806396;
1631;163.10009856;6.05561208724976;5.75019979476929;13.5839929580688;
1632;163.2;6.05606412887573;5.7532000541687;13.5923748016357;
1633;163.30002432;6.05478763580322;5.75570011138916;13.6008863449097;
1634;163.40004864;6.05680847167969;5.75790023803711;13.6094627380371;
1635;163.50007296;6.05726051330566;5.7600998878479;13.6177463531494;
1636;163.60009728;6.05308628082275;5.76270008087158;13.6258506774902;
1637;163.7001216;6.05210256576538;5.76590013504028;13.6341018676758;
1638;163.80002304;6.05244827270508;5.76919984817505;13.6421899795532;
1639;163.90004736;6.05162382125854;5.77250003814697;13.6505069732666;
1640;164.00007168;6.05170392990112;5.77540016174316;13.6589851379395;
1641;164.100096;6.05072021484375;5.7778000831604;13.6674480438232;
1642;164.20012032;6.05005550384521;5.78030014038086;13.6759920120239;
1643;164.30002176;6.04699802398682;5.78259992599487;13.6842594146729;
1644;164.40004608;6.04885911941528;5.78520011901855;13.6923809051514;
1645;164.5000704;6.04412651062012;5.78830003738403;13.7005662918091;
1646;164.60009472;6.04215908050537;5.79150009155273;13.7085733413696;
1647;164.70011904;6.04774236679077;5.79460000991821;13.7171010971069;
1648;164.80002048;6.04367446899414;5.79720020294189;13.7255640029907;
1649;164.9000448;6.04207897186279;5.79930019378662;13.7340431213379;
1650;165.00006912;6.04128170013428;5.80109977722168;13.7426357269287;
1651;165.10009344;6.04098892211914;5.80329990386963;13.7509517669678;
1652;165.20011776;6.03726673126221;5.80579996109009;13.7591705322266;
1653;165.3000192;6.03963327407837;5.80840015411377;13.7674541473389;
1654;165.40004352;6.03556537628174;5.81120014190674;13.7757053375244;
1655;165.50006784;6.03287982940674;5.81379985809326;13.7839889526367;
1656;165.60009216;6.03056716918945;5.81589984893799;13.7924680709839;
1657;165.70011648;6.02894496917725;5.81759977340698;13.8008823394775;
1658;165.80001792;6.02474451065063;5.81869983673096;13.8094263076782;
1659;165.90004224;6.0217399597168;5.81960010528564;13.8178071975708;
1660;166.00006656;6.01817750930786;5.82089996337891;13.8259773254395;
1661;166.10009088;6.01254081726074;5.8225998878479;13.8341960906982;
1662;166.2001152;6.00940370559692;5.82390022277832;13.8422193527222;
1663;166.30001664;6.0012412071228;5.82429981231689;13.850567817688;
1664;166.40004096;5.99411582946777;5.82289981842041;13.858998298645;
1665;166.50006528;5.97816371917725;5.81979990005493;13.8674440383911;
1666;166.6000896;5.9591007232666;5.81400012969971;13.8760375976563;
1667;166.70011392;5.90611267089844;5.79949998855591;13.884256362915;
